1,0
50200,4, 34%, 100%, 100%, 100%
50201,4, 33%, 100%, 100%, 100%
50202,4, 36%, 100%, 100%, 100%
50203,4, 44%, 100%, 100%, 100%
50204,4, 48%, 100%, 100%, 100%
50205,4, 46%, 100%, 100%, 100%
50206,4, 54%, 100%, 100%, 100%
50207,4, 37%, 100%, 100%, 100%
50208,4, 33%, 100%, 100%, 100%
50209,3, 100%, 100%, 100%
50210,4, 39%, 100%, 100%, 100%
50211,3, 100%, 100%, 100%
50212,3, 100%, 100%, 100%
50213,4, 40%, 100%, 100%, 100%
50214,4, 38%, 100%, 100%, 100%
50215,4, 45%, 100%, 100%, 100%
50216,4, 50%, 100%, 100%, 100%
50217,4, 43%, 100%, 100%, 100%
50218,4, 26%, 100%, 100%, 100%
50219,4, 26%, 100%, 100%, 100%
50220,3, 100%, 100%, 100%
50221,3, 100%, 100%, 100%
50222,3, 100%, 100%, 100%
50223,3, 100%, 100%, 100%
50224,3, 100%, 100%, 100%
50225,3, 100%, 100%, 100%
50226,3, 100%, 100%, 100%
50227,3, 100%, 100%, 100%
50228,3, 100%, 100%, 100%
50229,3, 100%, 100%, 100%
50230,3, 100%, 100%, 100%
50231,3, 100%, 100%, 100%
50232,3, 100%, 100%, 100%
50233,3, 100%, 100%, 100%
50234,3, 100%, 100%, 100%
50235,3, 100%, 100%, 100%
50236,3, 100%, 100%, 100%
50237,3, 100%, 100%, 100%
50238,3, 100%, 100%, 100%
50239,3, 100%, 100%, 100%
50240,3, 100%, 100%, 100%
50241,3, 100%, 100%, 100%
50242,3, 100%, 100%, 100%
50243,3, 100%, 100%, 100%
50244,3, 100%, 100%, 100%
50245,3, 100%, 100%, 100%
50246,3, 100%, 100%, 100%
50247,3, 100%, 100%, 100%
50248,3, 100%, 100%, 100%
50249,3, 100%, 100%, 100%
50250,3, 100%, 100%, 100%
50251,3, 100%, 100%, 100%
50252,3, 100%, 100%, 100%
50253,3, 100%, 100%, 100%
50254,3, 100%, 100%, 100%
50255,3, 100%, 100%, 100%
50256,3, 100%, 100%, 100%
50257,3, 100%, 100%, 100%
50258,3, 100%, 100%, 100%
50259,3, 100%, 100%, 100%
50260,3, 100%, 100%, 100%
50261,3, 100%, 100%, 100%
50262,3, 100%, 100%, 100%
50263,3, 100%, 100%, 100%
50264,3, 100%, 100%, 100%
50265,3, 100%, 100%, 100%
50266,3, 100%, 100%, 100%
50267,3, 100%, 100%, 100%
50268,3, 100%, 100%, 100%
50269,3, 100%, 100%, 100%
50270,3, 100%, 100%, 100%
50271,3, 100%, 100%, 100%
50272,3, 100%, 100%, 100%
50273,3, 100%, 100%, 100%
50274,3, 100%, 100%, 100%
50275,3, 100%, 100%, 100%
50276,3, 100%, 100%, 100%
50277,3, 100%, 100%, 100%
50278,3, 100%, 100%, 100%
50279,3, 100%, 100%, 100%
50280,3, 100%, 100%, 100%
50281,3, 100%, 100%, 100%
50282,3, 100%, 100%, 100%
50283,3, 100%, 100%, 100%
50284,3, 100%, 100%, 100%
50285,3, 100%, 100%, 100%
50286,3, 100%, 100%, 100%
50287,3, 100%, 100%, 100%
50288,3, 100%, 100%, 100%
50289,3, 100%, 100%, 100%
50290,3, 100%, 100%, 100%
50291,3, 100%, 100%, 100%
50292,3, 100%, 100%, 100%
50293,3, 100%, 100%, 100%
50294,3, 100%, 100%, 100%
50295,3, 100%, 100%, 100%
50296,3, 100%, 100%, 100%
50297,3, 100%, 100%, 100%
50298,3, 100%, 100%, 100%
50299,3, 100%, 100%, 100%
50300,3, 100%, 100%, 100%
50301,3, 100%, 100%, 100%
50302,3, 100%, 100%, 100%
50303,3, 100%, 100%, 100%
50304,3, 100%, 100%, 100%
50305,3, 100%, 100%, 100%
50306,3, 100%, 100%, 100%
50307,3, 100%, 100%, 100%
50308,3, 100%, 100%, 100%
50309,3, 100%, 100%, 100%
50310,3, 100%, 100%, 100%
50311,3, 100%, 100%, 100%
50312,3, 100%, 100%, 100%
50313,3, 100%, 100%, 100%
50314,3, 100%, 100%, 100%
50315,3, 100%, 100%, 100%
50316,3, 100%, 100%, 100%
50317,3, 100%, 100%, 100%
50318,3, 100%, 100%, 100%
50319,3, 100%, 100%, 100%
50320,3, 100%, 100%, 100%
50321,3, 100%, 100%, 100%
50322,3, 100%, 100%, 100%
50323,3, 100%, 100%, 100%
50324,3, 100%, 100%, 100%
50325,3, 100%, 100%, 100%
50326,3, 100%, 100%, 100%
50327,3, 100%, 100%, 100%
50328,3, 100%, 100%, 100%
50329,3, 100%, 100%, 100%
50330,3, 100%, 100%, 100%
50331,4, 25%, 100%, 100%, 100%
50332,3, 100%, 100%, 100%
50333,4, 44%, 100%, 100%, 100%
50334,4, 28%, 100%, 100%, 100%
50335,4, 31%, 100%, 100%, 100%
50336,3, 100%, 100%, 100%
50337,3, 100%, 100%, 100%
50338,3, 100%, 100%, 100%
50339,3, 100%, 100%, 100%
50340,3, 100%, 100%, 100%
50341,3, 100%, 100%, 100%
50342,3, 100%, 100%, 100%
50343,3, 100%, 100%, 100%
50344,3, 100%, 100%, 100%
50345,3, 100%, 100%, 100%
50346,3, 100%, 100%, 100%
50347,3, 100%, 100%, 100%
50348,3, 100%, 100%, 100%
50349,3, 100%, 100%, 100%
50350,3, 100%, 100%, 100%
50351,3, 100%, 100%, 100%
50352,3, 100%, 100%, 100%
50353,3, 100%, 100%, 100%
50354,3, 100%, 100%, 100%
50355,3, 100%, 100%, 100%
50356,3, 100%, 100%, 100%
50357,3, 100%, 100%, 100%
50358,3, 100%, 100%, 100%
50359,3, 100%, 100%, 100%
50360,3, 100%, 100%, 100%
50361,3, 100%, 100%, 100%
50362,3, 100%, 100%, 100%
50363,3, 100%, 100%, 100%
50364,3, 100%, 100%, 100%
50365,3, 100%, 100%, 100%
50366,3, 100%, 100%, 100%
50367,3, 100%, 100%, 100%
50368,3, 100%, 100%, 100%
50369,3, 100%, 100%, 100%
50370,3, 100%, 100%, 100%
50371,3, 100%, 100%, 100%
50372,3, 100%, 100%, 100%
50373,3, 100%, 100%, 100%
50374,3, 100%, 100%, 100%
50375,3, 100%, 100%, 100%
50376,3, 100%, 100%, 100%
50377,3, 100%, 100%, 100%
50378,3, 100%, 100%, 100%
50379,3, 100%, 100%, 100%
50380,3, 100%, 100%, 100%
50381,3, 100%, 100%, 100%
50382,3, 100%, 100%, 100%
50383,3, 100%, 100%, 100%
50384,3, 100%, 100%, 100%
50385,3, 100%, 100%, 100%
50386,3, 100%, 100%, 100%
50387,3, 100%, 100%, 100%
50388,3, 100%, 100%, 100%
50389,3, 100%, 100%, 100%
50390,3, 100%, 100%, 100%
50391,3, 100%, 100%, 100%
50392,3, 100%, 100%, 100%
50393,3, 100%, 100%, 100%
50394,3, 100%, 100%, 100%
50395,3, 100%, 100%, 100%
50396,3, 100%, 100%, 100%
50397,3, 100%, 100%, 100%
50398,3, 100%, 100%, 100%
50399,3, 100%, 100%, 100%
50400,3, 100%, 100%, 100%
50401,3, 100%, 100%, 100%
50402,3, 100%, 100%, 100%
50403,3, 100%, 100%, 100%
50404,3, 100%, 100%, 100%
50405,3, 100%, 100%, 100%
50406,3, 100%, 100%, 100%
50407,3, 100%, 100%, 100%
50408,3, 100%, 100%, 100%
50409,3, 100%, 100%, 100%
50410,3, 100%, 100%, 100%
50411,3, 100%, 100%, 100%
50412,3, 100%, 100%, 100%
50413,3, 100%, 100%, 100%
50414,3, 100%, 100%, 100%
50415,3, 100%, 100%, 100%
50416,3, 100%, 100%, 100%
50417,3, 100%, 100%, 100%
50418,3, 100%, 100%, 100%
50419,3, 100%, 100%, 100%
50420,3, 100%, 100%, 100%
50421,3, 100%, 100%, 100%
50422,3, 100%, 100%, 100%
50423,3, 100%, 100%, 100%
50424,3, 100%, 100%, 100%
50425,3, 100%, 100%, 100%
50426,3, 100%, 100%, 100%
50427,3, 100%, 100%, 100%
50428,3, 100%, 100%, 100%
50429,3, 100%, 100%, 100%
50430,3, 100%, 100%, 100%
50431,3, 100%, 100%, 100%
50432,3, 100%, 100%, 100%
50433,3, 100%, 100%, 100%
50434,3, 100%, 100%, 100%
50435,3, 100%, 100%, 100%
50436,3, 100%, 100%, 100%
50437,3, 100%, 100%, 100%
50438,3, 100%, 100%, 100%
50439,3, 100%, 100%, 100%
50440,3, 100%, 100%, 100%
50441,3, 100%, 100%, 100%
50442,3, 100%, 100%, 100%
50443,3, 100%, 100%, 100%
50444,3, 100%, 100%, 100%
50445,3, 100%, 100%, 100%
50446,3, 100%, 100%, 100%
50447,3, 100%, 100%, 100%
50448,3, 100%, 100%, 100%
50449,3, 100%, 100%, 100%
50450,3, 100%, 100%, 100%
50451,3, 100%, 100%, 100%
50452,3, 100%, 100%, 100%
50453,3, 100%, 100%, 100%
50454,3, 100%, 100%, 100%
50455,3, 100%, 100%, 100%
50456,3, 100%, 100%, 100%
50457,3, 100%, 100%, 100%
50458,3, 100%, 100%, 100%
50459,3, 100%, 100%, 100%
50460,3, 100%, 100%, 100%
50461,3, 100%, 100%, 100%
50462,3, 100%, 100%, 100%
50463,3, 100%, 100%, 100%
50464,3, 100%, 100%, 100%
50465,3, 100%, 100%, 100%
50466,3, 100%, 100%, 100%
50467,3, 100%, 100%, 100%
50468,3, 100%, 100%, 100%
50469,3, 100%, 100%, 100%
50470,3, 100%, 100%, 100%
50471,3, 100%, 100%, 100%
50472,3, 100%, 100%, 100%
50473,3, 100%, 100%, 100%
50474,3, 100%, 100%, 100%
50475,3, 100%, 100%, 100%
50476,3, 100%, 100%, 100%
50477,3, 100%, 100%, 100%
50478,3, 100%, 100%, 100%
50479,3, 100%, 100%, 100%
50480,3, 100%, 100%, 100%
50481,3, 100%, 100%, 100%
50482,3, 100%, 100%, 100%
50483,3, 100%, 100%, 100%
50484,3, 100%, 100%, 100%
50485,4, 30%, 100%, 100%, 100%
50486,3, 100%, 100%, 100%
50487,3, 100%, 100%, 100%
50488,3, 100%, 100%, 100%
50489,3, 100%, 100%, 100%
50490,3, 100%, 100%, 100%
50491,3, 100%, 100%, 100%
50492,3, 100%, 100%, 100%
50493,3, 100%, 100%, 100%
50494,3, 100%, 100%, 100%
50495,3, 100%, 100%, 100%
50496,3, 100%, 100%, 100%
50497,3, 100%, 100%, 100%
50498,3, 100%, 100%, 100%
50499,3, 100%, 100%, 100%
50500,3, 100%, 100%, 100%
50501,3, 100%, 100%, 100%
50502,3, 100%, 100%, 100%
50503,3, 100%, 100%, 100%
50504,3, 100%, 100%, 100%
50505,3, 100%, 100%, 100%
50506,3, 100%, 100%, 100%
50507,3, 100%, 100%, 100%
50508,3, 100%, 100%, 100%
50509,3, 100%, 100%, 100%
50510,3, 100%, 100%, 100%
50511,3, 100%, 100%, 100%
50512,3, 100%, 100%, 100%
50513,3, 100%, 100%, 100%
50514,3, 100%, 100%, 100%
50515,3, 100%, 100%, 100%
50516,3, 100%, 100%, 100%
50517,3, 100%, 100%, 100%
50518,3, 100%, 100%, 100%
50519,3, 100%, 100%, 100%
50520,3, 100%, 100%, 100%
50521,3, 100%, 100%, 100%
50522,3, 100%, 100%, 100%
50523,3, 100%, 100%, 100%
50524,3, 100%, 100%, 100%
50525,3, 100%, 100%, 100%
50526,3, 100%, 100%, 100%
50527,3, 100%, 100%, 100%
50528,3, 100%, 100%, 100%
50529,3, 100%, 100%, 100%
50530,3, 100%, 100%, 100%
50531,3, 100%, 100%, 100%
50532,3, 100%, 100%, 100%
50533,3, 100%, 100%, 100%
50534,3, 100%, 100%, 100%
50535,3, 100%, 100%, 100%
50536,3, 100%, 100%, 100%
50537,3, 100%, 100%, 100%
50538,3, 100%, 100%, 100%
50539,3, 100%, 100%, 100%
50540,3, 100%, 100%, 100%
50541,3, 100%, 100%, 100%
50542,3, 100%, 100%, 100%
50543,3, 100%, 100%, 100%
50544,3, 100%, 100%, 100%
50545,3, 100%, 100%, 100%
50546,3, 100%, 100%, 100%
50547,3, 100%, 100%, 100%
50548,3, 100%, 100%, 100%
50549,3, 100%, 100%, 100%
50550,3, 100%, 100%, 100%
50551,4, 30%, 100%, 100%, 100%
50552,4, 29%, 100%, 100%, 100%
50553,4, 33%, 100%, 100%, 100%
50554,4, 34%, 100%, 100%, 100%
50555,4, 31%, 100%, 100%, 100%
50556,4, 32%, 100%, 100%, 100%
50557,4, 26%, 100%, 100%, 100%
50558,3, 100%, 100%, 100%
50559,4, 29%, 100%, 100%, 100%
50560,4, 41%, 100%, 100%, 100%
50561,4, 35%, 100%, 100%, 100%
50562,4, 33%, 100%, 100%, 100%
50563,4, 26%, 100%, 100%, 100%
50564,4, 34%, 100%, 100%, 100%
50565,4, 30%, 100%, 100%, 100%
50566,4, 42%, 100%, 100%, 100%
50567,4, 27%, 100%, 100%, 100%
50568,3, 100%, 100%, 100%
50569,3, 100%, 100%, 100%
50570,3, 100%, 100%, 100%
50571,3, 100%, 100%, 100%
50572,3, 100%, 100%, 100%
50573,3, 100%, 100%, 100%
50574,3, 100%, 100%, 100%
50575,3, 100%, 100%, 100%
50576,3, 100%, 100%, 100%
50577,3, 100%, 100%, 100%
50578,3, 100%, 100%, 100%
50579,3, 100%, 100%, 100%
50580,3, 100%, 100%, 100%
50581,3, 100%, 100%, 100%
50582,3, 100%, 100%, 100%
50583,3, 100%, 100%, 100%
50584,3, 100%, 100%, 100%
50585,3, 100%, 100%, 100%
50586,3, 100%, 100%, 100%
50587,3, 100%, 100%, 100%
50588,3, 100%, 100%, 100%
50589,3, 100%, 100%, 100%
50590,3, 100%, 100%, 100%
50591,3, 100%, 100%, 100%
50592,3, 100%, 100%, 100%
50593,3, 100%, 100%, 100%
50594,3, 100%, 100%, 100%
50595,3, 100%, 100%, 100%
50596,3, 100%, 100%, 100%
50597,3, 100%, 100%, 100%
50598,3, 100%, 100%, 100%
50599,3, 100%, 100%, 100%
50600,3, 100%, 100%, 100%
50601,3, 100%, 100%, 100%
50602,3, 100%, 100%, 100%
50603,3, 100%, 100%, 100%
50604,3, 100%, 100%, 100%
50605,3, 100%, 100%, 100%
50606,3, 100%, 100%, 100%
50607,3, 100%, 100%, 100%
50608,3, 100%, 100%, 100%
50609,3, 100%, 100%, 100%
50610,3, 100%, 100%, 100%
50611,3, 100%, 100%, 100%
50612,3, 100%, 100%, 100%
50613,3, 100%, 100%, 100%
50614,3, 100%, 100%, 100%
50615,3, 100%, 100%, 100%
50616,3, 100%, 100%, 100%
50617,3, 100%, 100%, 100%
50618,3, 100%, 100%, 100%
50619,3, 100%, 100%, 100%
50620,3, 100%, 100%, 100%
50621,3, 100%, 100%, 100%
50622,3, 100%, 100%, 100%
50623,3, 100%, 100%, 100%
50624,3, 100%, 100%, 100%
50625,3, 100%, 100%, 100%
50626,3, 100%, 100%, 100%
50627,3, 100%, 100%, 100%
50628,3, 100%, 100%, 100%
50629,3, 100%, 100%, 100%
50630,3, 100%, 100%, 100%
50631,3, 100%, 100%, 100%
50632,3, 100%, 100%, 100%
50633,4, 27%, 100%, 100%, 100%
50634,4, 27%, 100%, 100%, 100%
50635,4, 30%, 100%, 100%, 100%
50636,4, 29%, 100%, 100%, 100%
50637,4, 30%, 100%, 100%, 100%
50638,4, 32%, 100%, 100%, 100%
50639,4, 41%, 100%, 100%, 100%
50640,4, 37%, 100%, 100%, 100%
50641,3, 100%, 100%, 100%
50642,3, 100%, 100%, 100%
50643,4, 27%, 100%, 100%, 100%
50644,4, 25%, 100%, 100%, 100%
50645,3, 100%, 100%, 100%
50646,3, 100%, 100%, 100%
50647,3, 100%, 100%, 100%
50648,3, 100%, 100%, 100%
50649,3, 100%, 100%, 100%
50650,3, 100%, 100%, 100%
50651,3, 100%, 100%, 100%
50652,3, 100%, 100%, 100%
50653,3, 100%, 100%, 100%
50654,3, 100%, 100%, 100%
50655,3, 100%, 100%, 100%
50656,3, 100%, 100%, 100%
50657,3, 100%, 100%, 100%
50658,3, 100%, 100%, 100%
50659,3, 100%, 100%, 100%
50660,3, 100%, 100%, 100%
50661,3, 100%, 100%, 100%
50662,3, 100%, 100%, 100%
50663,3, 100%, 100%, 100%
50664,3, 100%, 100%, 100%
50665,3, 100%, 100%, 100%
50666,3, 100%, 100%, 100%
50667,3, 100%, 100%, 100%
50668,3, 100%, 100%, 100%
50669,3, 100%, 100%, 100%
50670,3, 100%, 100%, 100%
50671,3, 100%, 100%, 100%
50672,3, 100%, 100%, 100%
50673,3, 100%, 100%, 100%
50674,3, 100%, 100%, 100%
50675,3, 100%, 100%, 100%
50676,3, 100%, 100%, 100%
50677,3, 100%, 100%, 100%
50678,3, 100%, 100%, 100%
50679,3, 100%, 100%, 100%
50680,3, 100%, 100%, 100%
50681,3, 100%, 100%, 100%
50682,3, 100%, 100%, 100%
50683,3, 100%, 100%, 100%
50684,3, 100%, 100%, 100%
50685,3, 100%, 100%, 100%
50686,3, 100%, 100%, 100%
50687,3, 100%, 100%, 100%
50688,3, 100%, 100%, 100%
50689,3, 100%, 100%, 100%
50690,3, 100%, 100%, 100%
50691,3, 100%, 100%, 100%
50692,3, 100%, 100%, 100%
50693,3, 100%, 100%, 100%
50694,3, 100%, 100%, 100%
50695,3, 100%, 100%, 100%
50696,3, 100%, 100%, 100%
50697,3, 100%, 100%, 100%
50698,3, 100%, 100%, 100%
50699,3, 100%, 100%, 100%
50700,3, 100%, 100%, 100%
50701,3, 100%, 100%, 100%
50702,3, 100%, 100%, 100%
50703,3, 100%, 100%, 100%
50704,3, 100%, 100%, 100%
50705,3, 100%, 100%, 100%
50706,3, 100%, 100%, 100%
50707,4, 28%, 100%, 100%, 100%
50708,4, 35%, 100%, 100%, 100%
50709,3, 100%, 100%, 100%
50710,4, 31%, 100%, 100%, 100%
50711,4, 29%, 100%, 100%, 100%
50712,3, 100%, 100%, 100%
50713,3, 100%, 100%, 100%
50714,3, 100%, 100%, 100%
50715,3, 100%, 100%, 100%
50716,3, 100%, 100%, 100%
50717,3, 100%, 100%, 100%
50718,3, 100%, 100%, 100%
50719,3, 100%, 100%, 100%
50720,3, 100%, 100%, 100%
50721,3, 100%, 100%, 100%
50722,3, 100%, 100%, 100%
50723,3, 100%, 100%, 100%
50724,3, 100%, 100%, 100%
50725,3, 100%, 100%, 100%
50726,3, 100%, 100%, 100%
50727,3, 100%, 100%, 100%
50728,3, 100%, 100%, 100%
50729,3, 100%, 100%, 100%
50730,3, 100%, 100%, 100%
50731,3, 100%, 100%, 100%
50732,3, 100%, 100%, 100%
50733,3, 100%, 100%, 100%
50734,3, 100%, 100%, 100%
50735,3, 100%, 100%, 100%
50736,3, 100%, 100%, 100%
50737,3, 100%, 100%, 100%
50738,3, 100%, 100%, 100%
50739,3, 100%, 100%, 100%
50740,3, 100%, 100%, 100%
50741,3, 100%, 100%, 100%
50742,4, 33%, 100%, 100%, 100%
50743,4, 31%, 100%, 100%, 100%
50744,4, 30%, 100%, 100%, 100%
50745,4, 43%, 100%, 100%, 100%
50746,4, 36%, 100%, 100%, 100%
50747,4, 43%, 100%, 100%, 100%
50748,4, 47%, 100%, 100%, 100%
50749,4, 47%, 100%, 100%, 100%
50750,4, 39%, 100%, 100%, 100%
50751,4, 55%, 100%, 100%, 100%
50752,4, 52%, 100%, 100%, 100%
50753,4, 55%, 100%, 100%, 100%
50754,4, 40%, 100%, 100%, 100%
50755,4, 49%, 100%, 100%, 100%
50756,4, 50%, 100%, 100%, 100%
50757,4, 51%, 100%, 100%, 100%
50758,4, 51%, 100%, 100%, 100%
50759,4, 47%, 100%, 100%, 100%
50760,4, 52%, 100%, 100%, 100%
50761,3, 100%, 100%, 100%
50762,3, 100%, 100%, 100%
50763,3, 100%, 100%, 100%
50764,3, 100%, 100%, 100%
50765,3, 100%, 100%, 100%
50766,3, 100%, 100%, 100%
50767,3, 100%, 100%, 100%
50768,3, 100%, 100%, 100%
50769,3, 100%, 100%, 100%
50770,3, 100%, 100%, 100%
50771,3, 100%, 100%, 100%
50772,3, 100%, 100%, 100%
50773,3, 100%, 100%, 100%
50774,3, 100%, 100%, 100%
50775,3, 100%, 100%, 100%
50776,3, 100%, 100%, 100%
50777,3, 100%, 100%, 100%
50778,3, 100%, 100%, 100%
50779,3, 100%, 100%, 100%
50780,3, 100%, 100%, 100%
50781,3, 100%, 100%, 100%
50782,3, 100%, 100%, 100%
50783,3, 100%, 100%, 100%
50784,3, 100%, 100%, 100%
50785,3, 100%, 100%, 100%
50786,3, 100%, 100%, 100%
50787,3, 100%, 100%, 100%
50788,3, 100%, 100%, 100%
50789,3, 100%, 100%, 100%
50790,3, 100%, 100%, 100%
50791,3, 100%, 100%, 100%
50792,3, 100%, 100%, 100%
50793,3, 100%, 100%, 100%
50794,3, 100%, 100%, 100%
50795,3, 100%, 100%, 100%
50796,3, 100%, 100%, 100%
50797,3, 100%, 100%, 100%
50798,3, 100%, 100%, 100%
50799,3, 100%, 100%, 100%
50800,3, 100%, 100%, 100%
50801,3, 100%, 100%, 100%
50802,3, 100%, 100%, 100%
50803,3, 100%, 100%, 100%
50804,3, 100%, 100%, 100%
50805,3, 100%, 100%, 100%
50806,3, 100%, 100%, 100%
50807,3, 100%, 100%, 100%
50808,3, 100%, 100%, 100%
50809,3, 100%, 100%, 100%
50810,3, 100%, 100%, 100%
50811,3, 100%, 100%, 100%
50812,3, 100%, 100%, 100%
50813,3, 100%, 100%, 100%
50814,3, 100%, 100%, 100%
50815,3, 100%, 100%, 100%
50816,3, 100%, 100%, 100%
50817,3, 100%, 100%, 100%
50818,3, 100%, 100%, 100%
50819,3, 100%, 100%, 100%
50820,3, 100%, 100%, 100%
50821,3, 100%, 100%, 100%
50822,3, 100%, 100%, 100%
50823,3, 100%, 100%, 100%
50824,3, 100%, 100%, 100%
50825,3, 100%, 100%, 100%
50826,3, 100%, 100%, 100%
50827,3, 100%, 100%, 100%
50828,3, 100%, 100%, 100%
50829,3, 100%, 100%, 100%
50830,3, 100%, 100%, 100%
50831,3, 100%, 100%, 100%
50832,3, 100%, 100%, 100%
50833,3, 100%, 100%, 100%
50834,3, 100%, 100%, 100%
50835,3, 100%, 100%, 100%
50836,3, 100%, 100%, 100%
50837,3, 100%, 100%, 100%
50838,3, 100%, 100%, 100%
50839,3, 100%, 100%, 100%
50840,3, 100%, 100%, 100%
50841,3, 100%, 100%, 100%
50842,3, 100%, 100%, 100%
50843,3, 100%, 100%, 100%
50844,3, 100%, 100%, 100%
50845,3, 100%, 100%, 100%
50846,3, 100%, 100%, 100%
50847,3, 100%, 100%, 100%
50848,3, 100%, 100%, 100%
50849,3, 100%, 100%, 100%
50850,3, 100%, 100%, 100%
50851,3, 100%, 100%, 100%
50852,3, 100%, 100%, 100%
50853,3, 100%, 100%, 100%
50854,3, 100%, 100%, 100%
50855,3, 100%, 100%, 100%
50856,4, 25%, 100%, 100%, 100%
50857,4, 29%, 100%, 100%, 100%
50858,4, 36%, 100%, 100%, 100%
50859,4, 32%, 100%, 100%, 100%
50860,4, 56%, 100%, 100%, 100%
50861,4, 43%, 100%, 100%, 100%
50862,4, 40%, 100%, 100%, 100%
50863,4, 29%, 100%, 100%, 100%
50864,3, 100%, 100%, 100%
50865,4, 30%, 100%, 100%, 100%
50866,4, 40%, 100%, 100%, 100%
50867,4, 35%, 100%, 100%, 100%
50868,3, 100%, 100%, 100%
50869,3, 100%, 100%, 100%
50870,3, 100%, 100%, 100%
50871,3, 100%, 100%, 100%
50872,3, 100%, 100%, 100%
50873,3, 100%, 100%, 100%
50874,3, 100%, 100%, 100%
50875,3, 100%, 100%, 100%
50876,4, 34%, 100%, 100%, 100%
50877,3, 100%, 100%, 100%
50878,4, 30%, 100%, 100%, 100%
50879,4, 34%, 100%, 100%, 100%
50880,4, 26%, 100%, 100%, 100%
50881,3, 100%, 100%, 100%
50882,3, 100%, 100%, 100%
50883,3, 100%, 100%, 100%
50884,3, 100%, 100%, 100%
50885,3, 100%, 100%, 100%
50886,3, 100%, 100%, 100%
50887,3, 100%, 100%, 100%
50888,3, 100%, 100%, 100%
50889,3, 100%, 100%, 100%
50890,3, 100%, 100%, 100%
50891,3, 100%, 100%, 100%
50892,3, 100%, 100%, 100%
50893,3, 100%, 100%, 100%
50894,3, 100%, 100%, 100%
50895,3, 100%, 100%, 100%
50896,3, 100%, 100%, 100%
50897,3, 100%, 100%, 100%
50898,3, 100%, 100%, 100%
50899,3, 100%, 100%, 100%
50900,3, 100%, 100%, 100%
50901,3, 100%, 100%, 100%
50902,3, 100%, 100%, 100%
50903,3, 100%, 100%, 100%
50904,3, 100%, 100%, 100%
50905,3, 100%, 100%, 100%
50906,3, 100%, 100%, 100%
50907,3, 100%, 100%, 100%
50908,3, 100%, 100%, 100%
50909,3, 100%, 100%, 100%
50910,3, 100%, 100%, 100%
50911,3, 100%, 100%, 100%
50912,3, 100%, 100%, 100%
50913,3, 100%, 100%, 100%
50914,3, 100%, 100%, 100%
50915,3, 100%, 100%, 100%
50916,3, 100%, 100%, 100%
50917,3, 100%, 100%, 100%
50918,3, 100%, 100%, 100%
50919,3, 100%, 100%, 100%
50920,3, 100%, 100%, 100%
50921,3, 100%, 100%, 100%
50922,3, 100%, 100%, 100%
50923,3, 100%, 100%, 100%
50924,3, 100%, 100%, 100%
50925,3, 100%, 100%, 100%
50926,3, 100%, 100%, 100%
50927,3, 100%, 100%, 100%
50928,3, 100%, 100%, 100%
50929,3, 100%, 100%, 100%
50930,3, 100%, 100%, 100%
50931,3, 100%, 100%, 100%
50932,3, 100%, 100%, 100%
50933,3, 100%, 100%, 100%
50934,3, 100%, 100%, 100%
50935,3, 100%, 100%, 100%
50936,3, 100%, 100%, 100%
50937,3, 100%, 100%, 100%
50938,4, 52%, 100%, 100%, 100%
50939,3, 100%, 100%, 100%
50940,4, 26%, 100%, 100%, 100%
50941,4, 38%, 100%, 100%, 100%
50942,4, 26%, 100%, 100%, 100%
50943,4, 37%, 100%, 100%, 100%
50944,4, 39%, 100%, 100%, 100%
50945,3, 100%, 100%, 100%
50946,4, 32%, 100%, 100%, 100%
50947,4, 31%, 100%, 100%, 100%
50948,4, 34%, 100%, 100%, 100%
50949,3, 100%, 100%, 100%
50950,4, 36%, 100%, 100%, 100%
50951,4, 28%, 100%, 100%, 100%
50952,4, 33%, 100%, 100%, 100%
50953,3, 100%, 100%, 100%
50954,3, 100%, 100%, 100%
50955,4, 51%, 100%, 100%, 100%
50956,4, 55%, 100%, 100%, 100%
50957,4, 54%, 100%, 100%, 100%
50958,4, 46%, 100%, 100%, 100%
50959,4, 49%, 100%, 100%, 100%
50960,4, 52%, 100%, 100%, 100%
50961,4, 52%, 100%, 100%, 100%
50962,4, 53%, 100%, 100%, 100%
50963,4, 58%, 100%, 100%, 100%
50964,4, 57%, 100%, 100%, 100%
50965,4, 59%, 100%, 100%, 100%
50966,4, 61%, 100%, 100%, 100%
50967,4, 59%, 100%, 100%, 100%
50968,4, 62%, 100%, 100%, 100%
50969,4, 67%, 100%, 100%, 100%
50970,4, 60%, 100%, 100%, 100%
50971,4, 64%, 100%, 100%, 100%
50972,4, 76%, 100%, 100%, 100%
50973,4, 65%, 100%, 100%, 100%
50974,4, 69%, 100%, 100%, 100%
50975,4, 71%, 100%, 100%, 100%
50976,4, 78%, 100%, 100%, 100%
50977,4, 68%, 100%, 100%, 100%
50978,4, 41%, 100%, 100%, 100%
50979,4, 72%, 100%, 100%, 100%
50980,4, 61%, 100%, 100%, 100%
50981,4, 75%, 100%, 100%, 100%
50982,4, 77%, 100%, 100%, 100%
50983,4, 53%, 100%, 100%, 100%
50984,4, 62%, 100%, 100%, 100%
50985,4, 47%, 100%, 100%, 100%
50986,4, 47%, 100%, 100%, 100%
50987,4, 63%, 100%, 100%, 100%
50988,4, 85%, 100%, 100%, 100%
50989,4, 83%, 100%, 100%, 100%
50990,4, 90%, 100%, 100%, 100%
